"1348","inn","2012-08-13"
"1353","prot","2012-08-14"
"1354","priv","2012-08-14"
"1355","pub","2012-08-14"
"1356","nameth","2012-08-17"
"1357","unset","2012-08-17"
"1358","revisionth","2012-08-17"
"1359","activ","2012-08-17"
"1360","some","2012-08-17"
"1361","insert","2012-08-17"
"1362","requir","2012-08-17"
"1363","manual","2012-08-17"
"1364","iah","2012-08-17"
"1365","h","2012-08-17"
"1366","cs","2012-08-17"
"1367","p","2012-08-17"
"1368","help","2012-08-17"
"1369","pathth","2012-08-17"
"1370","v","2012-08-17"
"1371","exampl","2012-08-17"
"1387","previous","2012-08-19"
"1388","extrat","2012-08-19"
"1390","mod","2012-10-08"
"1391","processor","2012-10-08"
"1392","signatur","2012-10-08"
"1393","reset","2012-10-08"
"1394","linker","2012-10-08"
"1395","browser","2012-10-08"
"1396","brows","2012-10-08"
"1397","directori","2012-10-08"
"1398","runner","2012-10-08"
"1399","cntt","2012-10-08"
"1400","tag","2012-10-08"
"1405","construtor","2012-10-15"
"1406","express","2012-10-15"
"1407","label","2012-10-15"
"1408","while","2012-10-15"
"1409","switch","2012-10-15"
"1410","synchron","2012-10-15"
"1411","statement","2012-10-15"
"1412","try","2012-10-15"
"1413","block","2012-10-15"
"1414","xmlresult","2012-10-15"
"1415","csvresult","2012-10-15"
"1420","msg","2012-10-24"
"1421","claus","2012-10-24"
"1422","declart","2012-10-24"
"1423","catch","2012-10-24"
"1424","exp","2012-10-24"
"1425","initi","2012-10-24"
"1426","els","2012-10-24"
"1427","singl","2012-10-24"
"1428","continu","2012-10-24"
"1429","lst","2012-10-24"
"1430","smp","2012-10-24"
"1431","super","2012-10-24"
"1432","inv","2012-10-24"
"1433","extrac","2012-10-24"
"1434","terminar","2012-10-24"
"1435","analisar","2012-10-24"
"1436","liter","2012-10-24"
"1437","infix","2012-10-24"
"1438","left","2012-10-24"
"1439","primit","2012-10-24"
"1440","parenthes","2012-10-24"
"1441","postfix","2012-10-24"
"1442","creation","2012-10-24"
"1443","hand","2012-10-24"
"1444","side","2012-10-24"
"1445","right","2012-10-24"
"1446","rigtht","2012-10-24"
"1447","todo","2012-10-24"
"1448","oper","2012-10-24"
"1449","operand","2012-10-24"
"1450","instanc","2012-10-24"
"1451","should","2012-10-25"
"1452","octob","2012-10-25"
"1453","present","2012-10-25"
"1454","make","2012-10-25"
"1455","compound","2012-10-25"
"1456","expressin","2012-10-25"
"1457","expressio","2012-10-25"
"1458","cast","2012-10-25"
"1459","litera","2012-10-25"
"1460","infomart","2012-10-25"
"1461","long","2012-10-25"
"1462","invocatio","2012-10-25"
"1463","x","2012-10-25"
"1464","acc","2012-10-25"
"1465","typ","2012-10-25"
"1466","float","2012-10-25"
"1467","correctly","2012-10-25"
"1468","won","2012-10-25"
"1469","discov","2012-10-25"
"1470","doubl","2012-10-25"
"1471","void","2012-10-25"
"1472","idnetifi","2012-10-25"
"1473","od","2012-10-25"
"1474","supe","2012-10-25"
"1475","abou","2012-10-25"
"1476","instanceof","2012-10-25"
"1477","condit","2012-10-25"
"1478","prefi","2012-10-25"
"1479","short","2012-10-25"
"1482","tipo","2012-11-13"
"1483","nao","2012-11-13"
"1484","por","2012-11-13"
"1485","primitivo","2012-11-13"
"1486","nela","2012-11-13"
"1487","extrai","2012-11-13"
"1488","xxx","2012-11-13"
"1489","ess","2012-11-13"
"1490","chamada","2012-11-13"
"1491","utilizar","2012-11-13"
"1492","marcaco","2012-11-13"
"1493","captura","2012-11-13"
"1494","null","2012-11-13"
"1495","para","2012-11-13"
"1496","deve","2012-11-13"
"1497","procurar","2012-11-13"
"1513","occurr","2012-11-22"
"1514","lit","2012-11-22"
"1515","mthinv","2012-11-22"
"1516","novemb","2012-11-23"
"1517","clear","2012-11-23"
"1518","updat","2012-11-23"
"1519","statemtn","2012-11-23"
"1520","break","2012-11-23"
"1521","intern","2012-11-23"
"1523","normal","2012-11-30"
"1524","escap","2012-11-30"
"1526","exit","2012-12-03"
"1527","input","2012-12-03"
"1529","separato","2013-06-05"
"1530","void","2013-06-05"
"1531","frequenc","2013-06-05"
"1532","lineseparato","2013-06-05"
"1533","respectiv","2013-06-05"
"1536","suit","2013-12-17"
"1537","sinc","2014-01-30"
"1538","executávei","2014-01-30"
"1539","todo","2014-01-30"
"1540","passar","2014-01-30"
"1541","window","2014-01-30"
"1542","ajustar","2014-01-30"
"1543","serem","2014-01-30"
"1544","também","2014-01-30"
"1545","para","2014-01-30"
"1546","os","2014-01-30"
"1547","stat","2014-01-30"
"1548","otherwis","2014-01-30"
"1549","call","2014-01-30"
"1550","xl","2014-01-30"
"1551","executado","2014-01-30"
"1552","consertar","2014-01-30"
"1553","executável","2014-01-30"
"1554","ser","2014-01-30"
"1555","give","2014-01-30"
"1556","quot","2014-01-30"
"1557","hierarqui","2014-01-30"
"1558","have","2014-01-30"
"1559","find","2014-01-30"
"1560","back","2014-01-30"
"1561","softwar","2014-01-30"
"1562","santo","2014-01-30"
"1568","jv","2014-02-06"
"1569","projetc","2014-07-16"
"1570","measur","2015-03-09"
"1571","calc","2015-03-09"
"1572","msr","2015-03-09"
"1573","memory","2015-03-09"
"1574","calcul","2015-03-09"
"1575","enabl","2015-03-09"
"1577","runtim","2016-09-20"
"1578","utilizada","2016-09-20"
"1579","ativo","2016-09-20"
"1580","ria","2016-09-20"
"1581","mem","2016-09-20"
"1582","gc","2016-09-20"
"1583","free","2016-09-20"
"1584","kbyte","2016-09-20"
"1585","avail","2016-09-20"
"1586","processador","2016-09-20"
"1587","max","2016-09-20"
"1588","mero","2016-09-20"
"1589","em","2016-09-20"
"1590","ximo","2016-09-20"
"1591","megabyt","2016-09-20"
"1592","ifpb","2016-09-20"
